"","region","year","tfr_male","tfr_female","tfr_ratio","country","U"
"1440","Idaho",1992,2.22406761516616,2.31407528947548,0.961104258483431,"United States",-0.039667183780069
"1441","Idaho",1993,2.17576374343108,2.25549052899789,0.964652130194387,"United States",-0.0359838459566026
"1442","Idaho",1994,2.13039416779803,2.20984869403654,0.964045264070377,"United States",-0.0366129402283818
"1443","Idaho",1995,2.13922745279489,2.2168397795424,0.964989654433424,"United States",-0.0356341271187721
"1444","Idaho",1996,2.16923171269779,2.24684551906706,0.965456545316251,"United States",-0.0351505656699125
"1445","Idaho",1997,2.11462210138474,2.19839301749935,0.961894476807474,"United States",-0.0388456399087623
"1446","Idaho",1998,2.16006869829569,2.25021825115801,0.959937418152253,"United States",-0.0408814908850673
"1447","Idaho",1999,2.16950239885743,2.26748937851229,0.956786135104568,"United States",-0.0441682043021251
"1448","Idaho",2000,2.19278931468416,2.29191706800024,0.956748978966077,"United States",-0.0442070204189156
"1449","Idaho",2001,2.20902294287823,2.29842542733101,0.961102725635697,"United States",-0.0396687780357804
"1450","Idaho",2002,2.21415159854914,2.29518958593732,0.96469224682584,"United States",-0.0359422736372106
"1451","Idaho",2003,2.26006581630648,2.34488554275232,0.963827775428953,"United States",-0.0368384896309408
"1452","Idaho",2004,2.28598661923522,2.36842812053726,0.965191469993465,"United States",-0.035425077442099
"1453","Illinois",1972,2.27595582391746,2.05042920679248,1.10998995545804,"United States",0.104256378257656
"1454","Illinois",1973,2.10764048146783,1.90496622207237,1.10639257381423,"United States",0.101018751335208
"1455","Illinois",1974,2.05319724905455,1.85828006919251,1.10489117495983,"United States",0.099664226072713
"1456","Illinois",1975,1.99772567933012,1.81656608462467,1.09972639929743,"United States",0.0949898989990282
"1457","Illinois",1976,1.96156676991509,1.79028187468094,1.09567481951113,"United States",0.0913069323736477
"1458","Illinois",1977,1.99689132156248,1.83018776991304,1.09108549100258,"United States",0.087117902538653
"1459","Illinois",1978,1.93027605641039,1.77814096591195,1.08555850937297,"United States",0.0820485342304722
"1460","Illinois",1979,2.00498002689572,1.85865767623688,1.07872474449146,"United States",0.0757433081990099
"1461","Illinois",1980,2.03667716635676,1.9061572880527,1.06847277458273,"United States",0.0662061163425665
"1462","Illinois",1981,1.96765431917774,1.85785727568548,1.05909875044182,"United States",0.0574025412128868
"1463","Illinois",1982,1.94547079931073,1.85149358926268,1.05075751306569,"United States",0.0495012333172603
"1464","Illinois",1983,1.88710306252501,1.81440756370103,1.04006569432267,"United States",0.0392788275732197
"1465","Illinois",1984,1.88536462195666,1.83091450606313,1.02973930006738,"United States",0.0293035662918814
"1466","Illinois",1985,1.90062790088211,1.86431563485075,1.01947753124662,"United States",0.0192896736361251
"1467","Illinois",1986,1.86127683837214,1.8411198153621,1.01094824076188,"United States",0.0108886350627587
"1468","Illinois",1987,1.90677135185853,1.90130614596238,1.00287444813018,"United States",0.00287032283312626
"1469","Illinois",1988,1.95508407097458,1.96663394629802,0.994127084328437,"United States",-0.00589021203083576
"1470","Illinois",1989,2.01499086801124,2.04704371223069,0.984341885799539,"United States",-0.015781669794419
"1471","Illinois",1990,2.07292904970588,2.12226938127409,0.976751145729394,"United States",-0.0235222873863843
"1472","Illinois",1991,2.05560218642998,2.11909699355902,0.970036856584653,"United States",-0.0304188658351224
"1473","Illinois",1992,2.02537779029793,2.09872559987118,0.965051262738799,"United States",-0.0355703058987799
"1474","Illinois",1993,2.02141481152465,2.10197547465988,0.961673832969785,"United States",-0.0390749638253504
"1475","Illinois",1994,2.01256428586111,2.09952301662558,0.95858167303913,"United States",-0.0422942045573221
"1476","Illinois",1995,1.98353342676484,2.07078498931107,0.957865465030604,"United States",-0.0430412974966461
"1477","Illinois",1996,1.96433738132085,2.04895392244436,0.958702565149654,"United States",-0.0421681531286405
"1478","Illinois",1997,1.94443934882078,2.02601898354064,0.959734022542427,"United States",-0.0410933085759617
"1479","Illinois",1998,1.96760082691771,2.0486363353465,0.960444171066073,"United States",-0.040353945822815
"1480","Illinois",1999,1.96330716323703,2.04600436057857,0.959581123611017,"United States",-0.0412525676043467
"1481","Illinois",2000,2.00101925754701,2.08544978677826,0.959514475118729,"United States",-0.0413219962346208
"1482","Illinois",2001,2.00249827109963,2.08328886407621,0.961219687596029,"United States",-0.0395471375789682
"1483","Illinois",2002,1.97953124179344,2.05525261636584,0.963157144786273,"United States",-0.037534290427614
"1484","Illinois",2003,2.01173740392919,2.08581521039073,0.964484961998305,"United States",-0.0361570983628899
"1485","Illinois",2004,2.00416281837221,2.07416676052773,0.966249607559175,"United States",-0.0343297130853305
"1486","Indiana",1972,2.27225707977561,2.06664028453566,1.09949326778277,"United States",0.0947783632455636
"1487","Indiana",1973,2.11881715613786,1.93429542542886,1.09539480282237,"United States",0.0910518654469147
"1488","Indiana",1974,2.04641776174914,1.8742988502664,1.09183109270876,"United States",0.0877997205690687
"1489","Indiana",1975,1.98482795055838,1.82516355033116,1.0874795029729,"United States",0.0838135204185868
"1490","Indiana",1976,1.89953805736008,1.75089139663267,1.08489770468533,"United States",0.0814406428617996
"1491","Indiana",1977,1.9621756347711,1.81296017314348,1.08230487566028,"United States",0.0790517052736438
"1492","Indiana",1978,1.88687345824765,1.75067948791767,1.07779491978396,"United States",0.074882192696907
"1493","Indiana",1979,1.94119408302257,1.80702071772111,1.07425114941165,"United States",0.0715932103330021
"1494","Indiana",1980,1.94749803810056,1.8225819560725,1.06853797801074,"United States",0.0662670724340764
"1495","Indiana",1981,1.86164582973532,1.75285039645242,1.06206772323701,"United States",0.0601995002759444
"1496","Indiana",1982,1.84712236629435,1.75230364622479,1.05411089583351,"United States",0.0526854669270979
"1497","Indiana",1983,1.77778858280065,1.69985812181411,1.04584527378284,"United States",0.0448179286775379
"1498","Indiana",1984,1.76128757097919,1.69785350566212,1.03736133011801,"United States",0.036676194414517
"1499","Indiana",1985,1.7869132142362,1.7350396303194,1.02989763634808,"United States",0.0294572847543856
"1500","Indiana",1986,1.76097017253367,1.71913260672233,1.02433643899705,"United States",0.0240438679344298
"1501","Indiana",1987,1.75527948160033,1.72087022130799,1.01999526743288,"United States",0.019797340870304
"1502","Indiana",1988,1.84059767884448,1.81348134005445,1.01495264284837,"United States",0.0148416816657633
"1503","Indiana",1989,1.89154475197603,1.87411571167581,1.00929987417086,"United States",0.00925683049146401
"1504","Indiana",1990,1.95327793733328,1.94686573502326,1.00329360273524,"United States",0.0032881877431668
"1505","Indiana",1991,1.94038017461079,1.94554645985988,0.997344558274152,"United States",-0.00265897209857694
"1506","Indiana",1992,1.90066226967016,1.91844470787908,0.990730804940123,"United States",-0.0093123540730622
"1507","Indiana",1993,1.89758970468549,1.92374401610788,0.986404474190225,"United States",-0.0136885775142218
"1508","Indiana",1994,1.87210421507654,1.90240966061485,0.984069968647807,"United States",-0.0160579330405866
"1509","Indiana",1995,1.88054854250647,1.9157720168217,0.98161395301427,"United States",-0.0185566386003309
"1510","Indiana",1996,1.90308018882107,1.94039023468881,0.980771885365764,"United States",-0.0194147693394639
"1511","Indiana",1997,1.90890912567756,1.9514273755529,0.978211718043929,"United States",-0.0220282609362105
"1512","Indiana",1998,1.9537877364743,2.00241963611277,0.975713432508642,"United States",-0.0245851114759291
"1513","Indiana",1999,1.97677272588399,2.03305410094496,0.97231683355853,"United States",-0.0280717235389843
"1514","Indiana",2000,2.02248518978972,2.07851867684988,0.973041624458682,"United States",-0.0273267174976241
"1515","Indiana",2001,2.00481190048404,2.05644078575981,0.974894056938919,"United States",-0.0254251036635308
"1516","Indiana",2002,1.98055182427786,2.0264485593085,0.977351147247327,"United States",-0.0229082758357842
"1517","Indiana",2003,2.01320889317233,2.0581090894817,0.978183762688366,"United States",-0.0220568358947462
"1518","Indiana",2004,2.0323908780097,2.07114407206725,0.981288991635009,"United States",-0.0188877124377
"1519","Iowa",1972,2.14031530729708,1.95025718991072,1.09745284794723,"United States",0.0929249475549423
"1520","Iowa",1973,1.95985623626611,1.8022696465723,1.08743785370492,"United States",0.0837752880161009
"1521","Iowa",1974,1.94823519723498,1.79850516110593,1.08325249177321,"United States",0.0799254935270456
"1522","Iowa",1975,1.9331820129421,1.79729852205635,1.07560429679221,"United States",0.0728503953369689
"1523","Iowa",1976,1.89446145868113,1.76935081168269,1.0707099158473,"United States",0.0682953370785078
"1524","Iowa",1977,1.99541966582448,1.87403070439258,1.06477426498262,"United States",0.0627422242529441
"1525","Iowa",1978,1.94025411170852,1.83627685147095,1.0566239563246,"United States",0.0550649584241874
"1526","Iowa",1979,2.00551837566081,1.90631473778424,1.05203948535376,"United States",0.0507197699899871
"1527","Iowa",1980,2.02771847262444,1.9352380410421,1.04778762592562,"United States",0.0466724432950069
"1528","Iowa",1981,1.95361789403122,1.87250305874779,1.04331893339479,"United States",0.0424005598801144
"1529","Iowa",1982,1.91716219437171,1.84701479664066,1.03797879576202,"United States",0.0372710411325193
"1530","Iowa",1983,1.8639772876856,1.80850272963617,1.03067430153152,"United States",0.0302109516118685
"1531","Iowa",1984,1.84778757409622,1.8046187903327,1.02392127578122,"United States",0.0236385437195305
"1532","Iowa",1985,1.8336544417772,1.80301479923794,1.01699356131309,"United States",0.0168503872684915
"1533","Iowa",1986,1.76162325583768,1.74472390313412,1.00968597534154,"United States",0.00963929236745432
"1534","Iowa",1987,1.75175789300191,1.74415642728704,1.00435824768693,"United States",0.00434877117597176
"1535","Iowa",1988,1.79123428759532,1.79338544998929,0.998800501925569,"United States",-0.00120021790396347
"1536","Iowa",1989,1.86691453989327,1.87878246010582,0.993683185539274,"United States",-0.00633682874645593
"1537","Iowa",1990,1.90648523209825,1.92462425266221,0.990575292533662,"United States",-0.00946933030032913
"1538","Iowa",1991,1.89248099583464,1.92170278419733,0.984793804430639,"United States",-0.0153226955217374
"1539","Iowa",1992,1.87019941479001,1.90914534892627,0.979600330504869,"United States",-0.0206098869360446
"1540","Iowa",1993,1.85205480885838,1.89466082775589,0.977512587860925,"United States",-0.0227431291988884
"1541","Iowa",1994,1.82326737925699,1.87293917099271,0.973479228527534,"United States",-0.0268771731560147
"1542","Iowa",1995,1.82057228291823,1.87430394511128,0.97133247127116,"United States",-0.0290844179220109
"1543","Iowa",1996,1.85339591931303,1.90755812987107,0.971606521599584,"United States",-0.0288023782528171
"1544","Iowa",1997,1.84223560626952,1.89723809475399,0.971009179798488,"United States",-0.0294172350881446
"1545","Iowa",1998,1.88637278057642,1.94461261439705,0.970050675702992,"United States",-0.0304046232580498
"1546","Iowa",1999,1.90758024953179,1.97281746764132,0.966931954334565,"United States",-0.0336239854078963
"1547","Iowa",2000,1.96090325933857,2.03180371332416,0.96510467348758,"United States",-0.0355149799226617
"1548","Iowa",2001,1.94871780165158,2.01495575134765,0.96712684650679,"United States",-0.033422505062737
"1549","Iowa",2002,1.96076164802331,2.02918046569611,0.966282536802694,"United States",-0.0342956442588689
"1550","Iowa",2003,1.99862765166561,2.06531858318772,0.967709131140833,"United States",-0.0328207745221423
"1551","Iowa",2004,2.01330281751602,2.07533576985863,0.970109438075731,"United States",-0.0303440624633159
"1552","Kansas",1972,2.02179485673282,1.92986378073531,1.04763604401264,"United States",0.0465278428282542
"1553","Kansas",1973,1.9009484274576,1.81379842250464,1.04804834091355,"United States",0.046921100399535
"1554","Kansas",1974,1.89179242079298,1.810337555596,1.04499429675156,"United States",0.0440043249245563
"1555","Kansas",1975,1.88431743735495,1.80683796288654,1.04288125225387,"United States",0.0419811501099838
"1556","Kansas",1976,1.91084174799118,1.8473084567068,1.03439235664932,"United States",0.0338109377347136
"1557","Kansas",1977,1.94988661096561,1.88688832175322,1.03338739685127,"United States",0.0328391893280825
"1558","Kansas",1978,1.89213753655347,1.83776744778923,1.02958485788267,"United States",0.0291536052486454
"1559","Kansas",1979,1.97006642493501,1.9201119574918,1.02601643474398,"United States",0.0256823531120706
"1560","Kansas",1980,2.01197050496076,1.97588767887064,1.01826157755624,"United States",0.0180963436645859
"1561","Kansas",1981,2.00738740929361,1.98787002388511,1.00981824021389,"United States",0.00977027675183695
"1562","Kansas",1982,1.96492406617918,1.96613223268916,0.999385511060803,"United States",-0.000614677795550569
